ID,Date,Trial#,Lever,NextLever,WSLS,LeverZmax,LeverZmin,LeverAUC,HLZmax,HLZmin,HLAUC
29,230403,20,3,9,0,7.54672845852525,3.416031624966,553.258959383943,1.69380055086026,-0.409281623283656,57.4102703450226
29,230403,21,3,3,1,2.70650590636735,-0.252429795497616,125.885659773933,1.50871377323492,-0.230807476147784,20.9371838340522
29,230403,22,3,3,1,2.54770544383791,1.48504566365145,200.025345166344,2.66007312151366,-0.138069762928086,67.7371767881757
29,230403,23,3,3,1,12.8073724240639,1.82596958051716,729.377499538028,4.30680348566658,-1.42243553072761,116.452992044252
29,230403,24,3,3,1,17.0131578197728,11.5010538240748,1432.31010601419,2.08036388277822,-0.834448280852253,56.6283614281121
29,230403,25,3,3,1,16.1941379780287,9.62393598047312,1341.60306438396,2.05495585130927,-0.715976282231099,91.1006369672796
29,230403,26,3,3,1,11.8685471961122,-1.02598850968328,613.284206774027,-3.2757483935483,-10.0992676442299,-689.736809118593
29,230403,27,3,3,1,2.29589755183285,0.0631444131958247,127.961998378998,-0.0200410928413639,-0.744970433062766,-47.5976112675277
29,230403,28,3,2,1,0.489629857943911,-1.3739368410632,-64.5994704360929,3.59052800163969,1.07353892900159,252.535887152866
29,230403,29,2,3,4,1.27260592356127,-1.2876415688394,-54.0078851352981,-0.21524017829316,-2.14950341764621,-81.8007354023675
29,230403,30,3,3,1,4.13995878684798,-1.44531001602608,87.6177245654978,3.13744437530773,-1.23917969242636,115.252061973127
29,230403,31,3,3,1,-0.751848267152231,-2.60045128349805,-177.127305153184,-1.05728878026407,-2.44196655202016,-186.963564164361
29,230403,32,3,2,1,0.0298239535689909,-5.08089363607868,-200.169212666416,1.9649471722272,-2.40876570121005,40.8126956473824
29,230403,33,2,3,4,1.6739662674423,-3.1048488287549,-81.3192041124918,2.78066743658465,-0.440783732943274,138.253841864134
29,230403,34,3,3,1,-2.76494054639728,-4.76840658484818,-366.882039965543,0.144346521517055,-2.10215440685896,-110.019852015488
29,230403,35,3,3,1,-0.266975977174461,-2.25705195910446,-135.786689137564,2.34327547761882,0.995839811800837,169.453505233738
29,230403,36,3,3,1,-1.57506184877592,-4.13546701591436,-279.259666960336,5.51512305475186,-1.56233632461523,153.771769400167
29,230403,37,3,3,1,2.75990791674229,-2.90528893237988,44.4995219909157,1.53965616136743,-2.7028242892854,-21.4251971952836
29,230403,38,3,2,1,2.00485998883366,-2.57794743897427,31.73792155177,3.50803505297161,-1.9250414507448,-4.8874923483627
29,230403,39,2,2,4,-0.491356024151001,-1.46823473313105,-101.574921621339,-0.382259362361292,-2.23401187573823,-130.880474959488
29,230403,40,2,9,0,-0.0582776460078721,-1.44104507007227,-85.7050022466396,2.02044550454944,1.01823633898542,151.795283365588
29,230403,41,2,2,4,2.19893658645947,-2.72817765737175,-88.5157293018053,2.79865553160863,-1.15984958929764,45.7670376121468
29,230403,42,2,3,4,1.1385221346566,-1.27950532575928,11.9611959892426,1.21590910775945,-0.726728762104889,17.8379172435872
29,230403,43,3,3,1,2.64613041376462,-0.0907538634723061,112.43498179331,2.6419186015006,-0.21565183905449,125.500722112846
29,230403,44,3,2,1,1.24382879872047,-1.77324903862674,15.8754663864619,2.57108075363794,-0.884199921575076,59.8051518127315
29,230403,45,2,2,4,1.5464127107019,-2.46856529356808,-37.1759511781676,1.20377199677322,-0.857378941930187,9.07713543744005
29,230403,46,2,3,4,0.819874351620737,-2.11294771010488,-77.5298850950624,1.49512258902291,-1.31114105573883,42.2418578422109
29,230403,47,3,3,1,1.7308765627467,-2.20208362617858,-56.5885892448631,0.482263186110433,-4.91647835506139,-212.201775030043
29,230403,48,3,2,1,0.842344682415444,-2.19660301842992,-69.5783110898078,2.41438594223349,-0.331722643176405,104.507396699322
29,230403,49,2,2,4,0.234458612417644,-3.08211842160527,-80.9341150840951,2.63857304533145,-1.08233353960164,113.934374425939
29,230403,50,2,3,4,2.12935171153095,-3.50390714818214,-65.2313459778527,1.78600851392433,-1.68945826312324,19.7158841842153
29,230403,51,3,2,1,2.17353701657925,-0.0356764130624733,97.0894014845622,2.46868513055396,0.257900535398326,118.079605878566
29,230403,52,2,3,4,-0.600726520579365,-4.54780215975234,-273.093724278351,1.22602714802265,-2.98664357045959,-25.7992458364916
29,230403,53,3,2,1,2.91001377691758,-0.463788037731722,131.259898295652,2.8764167744406,-0.116570978715627,129.911555591411
29,230403,54,2,2,4,7.06062140144702,-3.00808676285824,34.160218916025,0.915731322560021,-2.23283097299815,-45.6854393275511
29,230403,55,2,2,4,2.31738197146055,-1.67260916357653,-32.3894112197452,2.09224781161097,-2.22319584026922,-23.2012314836268
29,230403,56,2,2,4,1.68429260669564,-3.83022046752376,-52.2764319551565,2.08089963011399,-1.5460403134723,-2.95832788771452
29,230403,57,2,3,4,2.8051975986662,-2.57955141455655,63.7198419462664,2.24083172664108,-0.868420823409014,99.9909204870635
29,230403,58,3,3,1,2.49747318074188,-0.970711917070543,68.0507270823446,2.30512678887566,-1.50844765336391,35.2319688951497
29,230403,59,3,2,1,2.46107479174059,-0.0466292852538815,100.765054444212,0.788660103281992,-2.57532113856779,-123.840343661612
29,230403,60,2,9,0,2.85947595525071,-2.97175980286781,-12.3277693129055,2.78436343637114,-2.0730327893103,53.0356605218729
29,230404,1,3,3,1,2.05101269856066,-3.66355151839342,-96.7790293764882,2.14228194506456,-2.05449424668447,26.7256674480904
29,230404,2,3,3,1,3.86580886823821,-0.572619332284035,137.457381761791,1.51109888168628,-3.14195321654708,9.60874165969485
29,230404,3,3,3,1,2.18513563922443,0.229720393314541,143.851788137005,3.41121743322932,-0.498447718988683,161.553582423884
29,230404,4,3,3,1,1.39794845000444,-2.02828659147486,-48.3961919554358,2.02207355219743,-0.73352701342168,87.6433680042632
29,230404,5,3,3,1,2.26097015373486,-0.221080920095236,102.56984389762,3.62003750949224,0.0327489493755734,190.548387805204
29,230404,6,3,3,1,-0.56960073488729,-4.21997453542333,-241.260552252933,4.41732515514188,-0.958210585019889,102.29036094836
29,230404,7,3,3,1,1.14650459350967,-2.90365883377005,-74.6994430742949,2.65910080631509,-1.92942367747504,84.8948639161106
