ID,Date,Trial#,Lever,NextLever,WSLS,LeverZmax,LeverZmin,LeverAUC,HLZmax,HLZmin,HLAUC,Shock
21,230123,45,2,2,4,6.625761465,-2.941124233,108.2337701,2.435476701,-0.559069457,89.02096996,300
21,230123,46,2,2,4,7.460581411,-0.395845689,301.387891,2.09381799,-1.300359707,35.85576699,300
21,230123,47,2,3,4,1.791715876,-9.807254056,-250.3287136,2.288331209,-1.12633843,35.14937019,300
21,230123,48,3,3,1,2.082832126,-2.295574267,2.062653733,1.90204647,-2.714646812,-48.23784807,300
21,230123,49,3,2,1,3.934830011,-1.138504227,98.7391893,3.575381188,-0.157854264,153.2668428,300
21,230123,50,2,2,4,9.505359668,-10.03544571,-158.4500064,1.51046939,-1.811952399,-41.48358614,300
21,230123,51,2,3,4,6.819687652,-4.017514332,-19.84785673,2.0891148,-1.620172232,35.46293715,300
21,230123,52,3,2,1,2.776231194,-0.98331495,76.95456871,2.103275701,-1.478032644,15.60443717,300
21,230123,53,2,3,4,9.457090917,-6.156705424,-2.422423192,2.628263977,-1.415558504,62.70969782,300
21,230123,54,3,2,1,1.647633373,-1.992183596,7.19628657,2.057005645,-2.048251532,-20.9521968,300
21,230123,55,2,2,4,6.996492477,-2.61285345,25.91548129,3.942461481,-0.540939479,138.7310914,300
21,230123,56,2,3,4,6.542349701,-8.935889639,124.2345672,2.30134334,-1.40215848,44.06174001,300
21,230123,57,3,2,1,2.795595496,-0.193856059,129.0638026,1.105372112,-2.134633011,-32.96284609,300
21,230123,58,2,2,4,5.348765733,-3.524735222,-15.65478341,2.452678511,-0.95698478,55.14406675,300
21,230123,59,2,2,4,2.271433752,-9.808623871,-426.0428419,3.47596299,-2.478458607,95.0220746,300
21,230123,60,2,9,0,6.983207523,-3.153664471,52.68881735,0.750983335,-2.814485415,-72.18362813,300
21,230124,1,3,3,1,0.909293981,-2.46638718,-22.67385263,3.339696933,-2.021075717,-29.63344748,300
21,230124,2,3,3,1,0.994449131,-2.545393583,-36.27364547,2.330413688,-1.728494057,-28.71049508,300
21,230124,3,3,3,1,3.11093602,-2.445968871,109.4291519,0.915510054,-1.354354386,13.6501243,300
21,230124,4,3,3,1,1.584128838,-3.741246408,-132.5067025,3.73299436,-1.500638693,25.47152766,300
21,230124,5,3,3,1,3.170774924,-1.426900727,38.21516764,3.455349163,-1.366549733,61.11042679,300
21,230124,6,3,3,1,2.72475891,-1.945812005,64.94962076,1.693089658,-1.247254862,24.60660868,300
21,230124,7,3,3,1,2.786440743,-1.292018778,88.71222983,3.022884446,0.091633449,116.4016351,300
21,230124,8,3,3,1,2.454852381,-1.046986293,47.49517556,2.15001162,-1.766945229,15.76249769,300
21,230124,9,3,3,1,1.059156031,-1.920382454,-39.78386336,1.828092951,-1.338437354,29.67904255,300
21,230124,10,3,3,1,2.097110333,-2.426543922,32.83725449,2.544440622,-2.586016727,58.50176953,300
21,230124,11,3,3,1,3.229246348,-3.789735389,-65.76243245,2.983024338,-3.015752932,47.37887687,300
21,230124,12,3,3,1,4.141270821,-2.15638424,113.7103372,2.609420399,-2.004150128,38.003754,300
21,230124,13,3,3,1,2.847272023,-1.779247856,69.35669997,4.08406781,-0.642500615,139.9069524,300
21,230124,14,3,3,1,1.691268827,-1.452832652,-28.4326906,1.92839254,-1.573491511,14.96448683,300
21,230124,15,3,3,1,1.585371507,-2.216390871,-15.88711135,1.650295456,-1.5020437,-6.845549337,300
21,230124,16,3,3,1,3.332502144,-1.13516946,194.7829335,2.433179951,-1.596093537,88.05895614,300
21,230124,17,3,3,1,3.591502949,-2.963617448,46.53792269,2.088974231,-0.610916419,53.42478183,300
21,230124,18,3,3,1,1.066280719,-3.112338349,-128.8831964,1.359227101,-3.061079322,-61.32500109,300
21,230124,19,3,3,1,2.766051098,-1.970020976,35.49190487,0.610666964,-1.034658418,-11.74047387,300
21,230124,20,3,9,0,3.097426816,-2.817375193,16.59125004,2.506475239,-3.255825676,-61.32709724,300
21,230124,21,2,3,4,8.794607669,-4.012390688,277.2575396,2.593017609,-0.849309489,90.42677031,300
21,230124,22,3,2,1,2.042237244,-0.865980077,73.14186169,1.868236934,-1.056952756,34.60665195,300
21,230124,23,2,2,4,7.156196125,-10.65975229,-299.8143691,2.806075118,-2.018065992,-10.67629681,300
21,230124,24,2,3,4,5.947221774,-8.389981178,-99.62378356,2.467194082,-0.87739883,77.03300514,300
21,230124,25,3,3,1,3.779606539,-0.910008229,124.2950673,2.213573227,-1.116532796,54.32733238,300
21,230124,26,3,2,1,2.814981608,-1.922182242,60.42947395,2.91489084,-1.616956034,38.64120479,300
21,230124,27,2,2,4,4.810247231,-8.071305456,-99.26045849,1.507092362,-1.860186803,-12.87416451,300
21,230124,28,2,2,4,5.9344692,-11.46910634,-81.87407867,1.764951132,-2.602756564,9.664067807,300
21,230124,29,2,3,4,13.76233957,-11.20420169,13.00427621,2.529454676,-2.803714574,27.9399466,300
21,230124,30,3,2,1,2.006061109,-1.94022459,57.77079147,1.682213799,-1.355308068,41.08335091,300
21,230124,31,2,3,4,8.990520388,-9.860667032,8.005039777,0.986143214,-2.181583812,-52.22782566,300
21,230124,32,3,2,1,2.223836037,-1.195224218,70.06166867,1.078172582,-2.858843677,-12.64871989,300
21,230124,33,2,3,4,2.866246952,-10.74738706,-250.005582,2.532586855,-0.974989862,40.13878721,300
21,230124,34,3,2,1,3.053950231,-0.236179397,58.04189107,1.988769745,-3.101805663,-33.42780886,300
21,230124,35,2,3,4,3.983506866,-2.075245117,51.26427551,0.860896761,-1.858819125,-40.56426919,300
21,230124,36,3,3,1,3.454505671,-1.344907548,93.39088315,1.437253921,-1.996392883,-53.16241804,300
21,230124,37,3,3,1,2.855729743,-1.565310578,46.49952817,0.588065011,-2.350428344,-84.78515334,300
21,230124,38,3,3,1,3.563469448,-2.935368531,144.8125134,3.46548908,-1.324223887,119.4017344,300
21,230124,39,3,3,1,4.821633068,-2.094353994,115.6393908,4.252477148,-2.379632059,-63.40278748,300
21,230124,40,3,9,0,2.1629309,-1.644683582,45.31483469,4.007016664,-0.537002055,96.057675,300
21,230124,41,2,2,4,9.350379789,-1.942473004,260.3613253,2.644571456,-0.965737295,114.1127131,300
21,230124,42,2,3,4,1.636011766,-9.089232056,-147.016955,2.100545414,-0.595595008,83.40745158,300
21,230124,43,3,3,1,3.115876277,-1.557912407,68.4975055,2.950328197,-1.002997338,91.8260585,300
21,230124,44,3,2,1,3.682482711,-0.790940312,153.4393438,2.598290227,-0.758939786,87.2071678,300
21,230124,45,2,2,4,1.913048428,-9.10677439,-147.1630307,1.590823701,-1.361171649,1.944296416,300
21,230124,46,2,2,4,6.958024877,-8.031601675,138.6657777,2.836767721,-2.662987929,22.57282582,300
21,230124,47,2,2,4,7.239606095,-3.348467721,110.5420019,2.412991397,-1.291472828,38.38442879,300
21,230124,48,2,2,4,10.32294143,-1.578075454,321.4249363,2.706235859,-1.527464423,95.96484503,300
21,230124,49,2,2,4,9.838734078,-7.096356109,62.1848801,1.764119672,-2.060312108,-13.63580124,300
21,230124,50,2,2,4,3.31209761,-5.324318385,-85.20741541,2.277362033,-2.827185954,-46.17669048,300
21,230124,51,2,2,4,4.695769918,-10.3692636,-36.61868106,4.162892928,-0.909999556,64.69348177,300
21,230124,52,2,2,4,13.98433989,-7.620360039,79.06033227,2.756344629,-1.377185179,149.0921558,300
21,230124,53,2,3,4,6.896625268,-4.004748448,8.251883243,1.719213915,-1.653166521,8.517718924,300
21,230124,54,3,2,1,4.205238597,-1.696290737,156.2102758,2.335857439,-1.084610512,50.98243083,300
21,230124,55,2,2,4,7.45638678,-6.272652528,-5.973005678,2.577320495,-1.368722551,34.71434315,300
21,230124,56,2,3,4,3.180245891,-13.07473169,-280.0446771,2.504751353,-1.176580495,43.06712873,300
21,230124,57,3,3,1,4.51416256,0.208843748,240.5760325,4.114634563,-1.632344368,133.6688713,300
21,230124,58,3,2,1,2.934451693,-0.964780166,109.2733828,0.147043511,-1.654099717,-50.16753339,300
21,230124,59,2,3,4,6.361102531,-3.615314604,186.0644679,1.993311731,-1.006629306,61.0999234,300
21,230124,60,3,9,0,3.056423599,-0.415806524,117.4654394,1.822755331,-1.587887974,64.93204818,300
21,230125,1,3,3,1,1.877420519,-1.500989179,20.6845005,3.334947202,-0.927371132,32.76331019,300
21,230125,2,3,3,1,2.769634451,-1.973281321,16.88345546,1.407799321,-0.989582306,33.2437451,300
21,230125,3,3,3,1,2.960307831,-2.854758705,23.66628407,2.112420768,-1.900400071,-15.11028706,300
21,230125,4,3,3,1,1.413747278,-3.053535941,-91.04703502,1.772702862,-1.554652079,-45.25561338,300
21,230125,5,3,3,1,2.322401322,-0.395513386,92.17327127,2.413146917,-1.357619152,71.83908754,300
21,230125,6,3,3,1,1.327669447,-1.56937008,-38.79582727,0.322636426,-2.923516089,-110.2487484,300
21,230125,7,3,3,1,2.011637138,-1.979898829,18.72626421,2.48012536,-1.398901593,21.90662622,300
21,230125,8,3,3,1,0.544386345,-3.444146578,-88.29616704,2.308529151,-2.979086157,-23.46229342,300
21,230125,9,3,3,1,3.124064592,-1.434120771,95.46731635,3.436961379,-2.031215499,23.13932694,300
21,230125,10,3,3,1,2.244699135,-2.133822794,-15.76731347,1.1366317,-2.762330951,-39.07670058,300
21,230125,11,3,3,1,1.110848391,-3.292440627,-71.72226064,2.43850058,-1.470195196,12.63153766,300
21,230125,12,3,3,1,3.051277914,-2.28510204,85.56136331,1.378148578,-3.001163074,-93.48955363,300
21,230125,13,3,3,1,1.747876047,-2.54742435,-32.05067979,2.167058502,-2.330157158,-39.33121381,300
21,230125,14,3,3,1,2.01715498,-2.384305985,-26.361358,1.54132525,-2.399451581,-49.46106901,300
21,230125,15,3,3,1,2.555613624,-0.708819201,76.95871303,1.966207817,-1.03024197,74.88251077,300
21,230125,16,3,3,1,2.579265,-2.752968639,0.729388539,1.15414866,-1.843861971,-30.057568,300
21,230125,17,3,3,1,0.902707862,-2.515661252,-64.50861962,0.944497366,-2.4796868,-20.69320927,300
21,230125,18,3,3,1,2.565947299,-1.28475,81.19369018,2.607531963,-1.795009364,8.986134397,300
21,230125,19,3,3,1,1.262752515,-3.899634834,-111.1699606,1.207512641,-3.340219669,-106.1234818,300
21,230125,20,3,9,0,3.6735882,-2.886504487,23.4621298,1.871222784,-1.180137312,15.41210345,300
21,230125,21,3,3,1,3.878240964,-1.899822063,171.0094332,3.551407409,-0.791965065,113.2311305,300
21,230125,22,3,3,1,2.780599869,-1.860265039,50.80137682,3.481509474,-0.899639575,84.57335531,300
21,230125,23,3,2,1,1.892804181,-1.657255685,11.83986239,2.614904647,-0.080336965,96.59628344,300
21,230125,24,2,2,4,0.402753032,-2.265404427,-101.1711968,0.949466673,-1.608807588,-61.96086462,300
21,230125,25,2,2,4,1.223739811,-5.838109575,-242.7220466,4.128618706,-1.702988283,97.83983294,300
21,230125,26,2,3,4,3.402401012,-7.234114365,-46.46455719,2.193621984,-1.110193078,97.13418816,300
21,230125,27,3,2,1,1.273314721,-1.590392682,-20.35344628,0.968304187,-2.626297659,-67.82099953,300
21,230125,28,2,3,4,1.469203593,-8.911736056,-276.2292532,2.778223733,-0.805289279,48.79527999,300
21,230125,29,3,3,1,1.522615558,-1.763393968,-14.82284636,2.566280751,-1.147020676,28.96225611,300
21,230125,30,3,3,1,3.380111293,-2.31683275,40.69003612,2.740169775,-2.098885402,6.68528305,300
21,230125,31,3,2,1,3.770746787,-1.471116452,46.21354513,4.196890738,-2.546013776,70.90842146,300
21,230125,32,2,2,4,4.40295534,-5.181084269,-112.3346136,2.376452325,-2.246732583,82.97990675,300
21,230125,33,2,3,4,6.716197574,-3.078037992,-38.99397611,1.186255509,-1.119704962,15.04959133,300
21,230125,34,3,2,1,4.000745158,-1.283846785,79.83219234,3.395188201,-1.747009461,35.22674988,300
21,230125,35,2,2,4,5.502362974,-9.561928942,-81.93859966,0.733769017,-2.413959072,-39.17124998,300
21,230125,36,2,3,4,1.652559087,-2.796382952,-81.95276999,1.092554211,-1.932953395,-11.80433152,300
21,230125,37,3,2,1,1.376088581,-1.852200375,-9.563889667,2.095038682,-2.38885316,-46.11387631,300
21,230125,38,2,3,4,7.999549489,-3.464276356,147.9453219,1.339572724,-2.609698201,-56.94656243,300
21,230125,39,3,2,1,3.377059845,-1.179865717,106.8012684,3.726680271,-0.562930941,148.1759125,300
21,230125,40,2,9,0,2.777527018,-3.246201844,-102.2709482,0.819191372,-1.56616621,-40.01279495,300
21,230125,41,3,2,1,1.535057868,-0.828550663,35.62853749,2.863286497,-1.890714771,-7.492884374,300
21,230125,42,2,2,4,2.113328869,-10.47412439,-213.8949346,2.179049043,-3.587494061,-102.7760582,300
21,230125,43,2,2,4,4.68533949,-3.886867567,19.54803265,2.894747653,-1.437895515,17.42792877,300
21,230125,44,2,2,4,2.75541223,-8.971070487,-183.5879891,2.72903919,-0.571827542,99.06217299,300
21,230125,45,2,2,4,1.664022088,-14.70651967,-333.6003917,2.811391252,-1.36860483,11.45823957,300
21,230125,46,2,2,4,5.494071071,-6.227847238,45.9973677,2.473494442,-1.493974069,-7.856099656,300
21,230125,47,2,2,4,2.787247239,-12.00164711,-55.82366077,0.600497447,-3.079095893,-63.96228986,300
21,230125,48,2,2,4,3.019771181,-5.38434404,-136.7601189,3.232271369,-1.835987809,62.64524331,300
21,230125,49,2,3,4,1.289177959,-3.520235832,-73.2796942,1.593649921,-0.907114702,36.64762495,300
21,230125,50,3,2,1,2.806222484,-2.088238574,18.32373391,2.179879311,-1.996326799,73.46532109,300
21,230125,51,2,2,4,2.404880008,-6.867511118,-10.09714762,1.596698178,-1.325420067,25.26153598,300
21,230125,52,2,2,4,1.16879736,-4.356198495,-157.073592,2.091491332,-0.571892998,98.0476503,300
21,230125,53,2,2,4,3.773550572,-3.629887875,68.29308057,2.908146018,-1.430073123,72.79655613,300
21,230125,54,2,2,4,3.520397375,-5.652967169,-32.26285839,2.656361771,-1.536205865,38.10807374,300
21,230125,55,2,2,4,0.644781226,-2.000143635,-71.02423425,0.95800198,-1.426702025,-22.36525819,300
21,230125,56,2,2,4,1.354739288,-4.483816944,-144.5010404,3.143296317,-0.719345577,129.6847715,300
21,230125,57,2,2,4,4.528916192,-8.139783111,-69.07787955,1.435251648,-1.2214439,-11.50642634,300
21,230125,58,2,2,4,4.573409247,-10.58996407,-110.2413097,2.695635677,-2.874224999,-23.18389613,300
21,230125,59,2,3,4,3.586664706,-3.085652412,37.97725795,1.708168426,-2.482954304,-41.54503499,300
21,230125,60,3,9,0,3.902712851,-1.300007889,72.99633547,3.859382672,-1.671113243,59.78090022,300
21,230126,1,3,3,1,2.918363133,-1.214636842,115.5914328,3.803278268,-0.79586874,93.51424801,300
21,230126,2,3,3,1,2.195475301,-2.50317498,-60.82857951,3.384617403,-2.977175473,-11.63806951,300
21,230126,3,3,3,1,3.087435064,-1.369596374,108.914807,2.027763585,-2.046063922,-20.86999529,300
21,230126,4,3,3,1,3.82048374,-2.473959964,71.74442307,0.699565857,-2.71543938,-72.12283902,300
21,230126,5,3,3,1,1.226575983,-1.049120987,-8.27042401,2.796752181,-0.672648424,128.3016461,300
21,230126,6,3,3,1,1.863493876,-1.934115629,44.90343831,1.670487791,-1.140630336,46.70658533,300
21,230126,7,3,3,1,2.533064686,-1.316004456,19.47111691,2.109580457,-2.175234747,43.8466565,300
21,230126,8,3,3,1,1.605107805,-2.709058289,-15.95413889,3.694725077,-1.696543709,111.7668119,300
21,230126,9,3,3,1,3.038790464,-1.390726983,81.95767112,1.047070393,-2.645413921,-71.10485815,300
21,230126,10,3,3,1,2.796155018,-1.873987859,76.36505578,3.07058546,-0.746426579,67.31749529,300
21,230126,11,3,3,1,2.110899159,-0.078944102,93.88762825,3.515591892,0.179173666,148.4144318,300
21,230126,12,3,3,1,2.614084616,-1.455984657,76.36059783,2.222187905,-0.698718155,92.51165567,300
21,230126,13,3,3,1,2.151532715,-1.910533106,-49.13064972,2.45825934,-3.057492511,-43.25995169,300
21,230126,14,3,3,1,3.385017512,-2.348949609,-1.766440872,0.93778224,-2.106965317,-49.32578943,300
21,230126,15,3,3,1,0.997397542,-2.396301825,-55.77578564,1.177614943,-2.047259542,5.404718061,300
21,230126,16,3,3,1,2.621851578,-0.921077288,57.14905558,3.549861164,-0.098747766,160.0118698,300
21,230126,17,3,3,1,2.192516808,-0.456530012,72.83486416,2.964567025,-0.979984468,101.8909489,300
21,230126,18,3,3,1,0.466301032,-2.682303023,-90.65648293,1.914109653,-2.249715483,-53.34346794,300
21,230126,19,3,3,1,0.971076566,-3.415861423,-116.4604176,2.228530897,-2.017195991,21.2024338,300
21,230126,20,3,9,0,1.335430213,-1.38329754,-2.03623137,1.576869283,-2.540432833,-16.19179163,300
21,230126,21,3,3,1,2.788835906,-1.591180028,30.59174691,1.842295272,-1.880572932,18.88623874,300
21,230126,22,3,3,1,1.76276819,-1.957747039,-21.04858408,2.735734904,-1.778009287,-2.784309126,300
21,230126,23,3,3,1,3.385308397,-0.579848846,139.8470156,1.783821246,-2.419222589,43.40887853,300
21,230126,24,3,2,1,3.234940394,-0.715688657,100.7906766,3.17281556,-0.871739597,134.969558,300
21,230126,25,2,2,4,7.850600245,-3.796652982,219.8726915,2.934208198,-1.220474144,99.4490349,300
21,230126,26,2,3,4,1.187069266,-13.57391353,-364.9710389,1.195693572,-3.223455161,-56.55994568,300
21,230126,27,3,3,1,2.451678124,-0.97959884,104.1473579,2.479466455,-1.464723849,42.31456592,300
21,230126,28,3,3,1,2.653331578,-2.233885184,-22.3127115,2.944556187,-2.658493567,41.36838218,300
21,230126,29,3,2,1,2.830132625,-1.926869992,11.71124592,2.512092127,-0.576848985,79.49828633,300
21,230126,30,2,3,4,1.957574028,-5.861274959,-136.7673915,1.155930058,-1.919479198,-25.27924907,300
21,230126,31,3,3,1,1.94389905,-1.566228202,62.03050651,2.051539155,-1.258492661,22.91630169,300
21,230126,32,3,3,1,2.739579695,-0.158348175,126.2450328,1.983816517,-1.662079065,23.54561739,300
21,230126,33,3,3,1,1.664605041,-1.867703781,3.933287407,1.727893394,-2.306927461,-35.99845142,300
21,230126,34,3,3,1,0.419737462,-3.066420142,-116.9576997,1.679159727,-1.937159567,-40.06734048,300
21,230126,35,3,3,1,4.518067759,-1.394622391,82.09628528,2.433702159,-1.656426245,71.01032725,300
21,230126,36,3,3,1,2.746149215,-3.568732852,-20.77100511,2.328624215,-1.247865182,33.48477275,300
21,230126,37,3,3,1,2.060304798,-1.955629017,31.71885155,0.568461493,-1.287621427,-13.03900684,300
21,230126,38,3,3,1,3.145377344,-0.456330188,112.5460764,0.657986628,-2.264400817,-67.00385787,300
21,230126,39,3,3,1,2.371718727,-1.652658054,39.65033982,2.118402134,-1.377401212,53.61304769,300
21,230126,40,3,9,0,1.220401339,-3.340990004,-43.2354196,1.323965279,-1.524165837,-18.14347469,300
21,230126,41,3,2,1,2.887726507,-2.161843015,12.07168166,2.431528228,-1.281657802,52.39321864,300
21,230126,42,2,2,4,2.57590793,-10.48474227,-278.013193,1.136061621,-1.720660744,-29.17931792,300
21,230126,43,2,2,4,7.828238676,-6.582137563,-54.85868,0.624027269,-3.339672764,-101.607414,300
21,230126,44,2,2,4,12.15608897,-12.06113672,32.28495478,2.891500204,-1.318984538,61.10409609,300
21,230126,45,2,2,4,6.855657462,-14.75902961,-129.2931404,2.914273183,-4.144214942,16.17223555,300
21,230126,46,2,2,4,1.264803623,-5.619117895,-128.471158,2.077294608,-1.533599313,38.45417324,300
21,230126,47,2,2,4,6.993080597,-8.109662176,-166.1143012,3.22740316,-3.496792458,0.479268593,300
21,230126,48,2,2,4,8.742938623,-2.936421606,237.9517732,0.61629546,-2.186344619,-61.56791185,300
21,230126,49,2,3,4,2.466464021,-8.683331307,-191.3390904,0.656033336,-1.866130211,-33.895286,300
21,230126,50,3,3,1,2.641106713,-0.928196047,95.96332194,3.179548232,-1.992138376,-6.039733469,300
21,230126,51,3,2,1,3.692751588,-2.267137508,130.7911495,3.232916416,-0.595638329,141.9346237,300
21,230126,52,2,2,4,0.60207929,-14.5639852,-374.5428522,2.177530371,-1.243929403,56.27146998,300
21,230126,53,2,2,4,13.44772754,-3.840722394,303.1638532,1.320111593,-2.439693941,-48.35235006,300
21,230126,54,2,2,4,12.81828956,-8.97387014,87.84491299,3.233891091,-1.330080316,146.2233609,300
21,230126,55,2,2,4,4.127107406,-9.365677,-210.2632245,1.835934705,-2.328594947,-34.60324055,300
21,230126,56,2,3,4,8.969644873,-10.25967344,-143.3846773,4.848128546,-0.568021401,109.6048462,300
21,230126,57,3,2,1,2.363984377,-2.777460586,21.06839577,1.869492847,-1.22772504,73.22225418,300
21,230126,58,2,2,4,5.651221405,-14.18353106,-235.3904121,2.979965871,-0.96483139,81.56799849,300
21,230126,59,2,2,4,5.913932452,-14.71238164,-141.2363435,2.590179417,-1.631001555,40.79849305,300
21,230126,60,2,9,0,5.96581691,-8.632531125,-377.66855,2.452245901,-1.27882327,-23.89582419,300
21,230127,1,3,3,1,3.535943294,-2.631971397,33.48834301,3.14013661,-2.006919585,53.7316845,300
21,230127,2,3,3,1,4.989325661,-0.779143977,249.4756346,5.435584953,-0.608909473,261.3298773,300
21,230127,3,3,3,1,1.941661314,-1.717529625,0.311988719,2.262454834,-2.613462218,1.971813807,300
21,230127,4,3,3,1,3.306567936,-0.780652331,20.16257546,2.542579098,-1.543628907,25.6978847,300
21,230127,5,3,3,1,1.467496347,-1.260019601,4.156951335,2.607445505,-1.951400161,0.767137398,300
21,230127,6,3,3,1,1.928719002,-2.524952141,-2.915866124,2.977001022,-0.471774977,86.57320309,300
21,230127,7,3,3,1,4.562066605,-1.61581819,65.6072293,3.027739539,-1.662532555,50.94922985,300
21,230127,8,3,3,1,2.16353493,-1.029540432,88.86929518,3.575354052,-0.13559161,104.435932,300
21,230127,9,3,3,1,3.131177003,-0.665543475,132.2983574,4.043974229,-0.72538744,111.7368435,300
